node_id,threshold,feature_id,left_children_id,right_children_id,class
89,-2.0,-2,-1,-1,"pop"
90,-0.3634699881076813,136,91,102,"rock"
91,0.39480000734329224,297,92,93,"rock"
92,-2.0,-2,-1,-1,"rock"
93,0.19827300310134888,333,94,101,"pop"
94,-0.2967514991760254,53,95,96,"pop"
95,-2.0,-2,-1,-1,"pop"
96,-0.27317000925540924,347,97,98,"country"
97,-2.0,-2,-1,-1,"hiphop"
98,-0.282195508480072,430,99,100,"country"
99,-2.0,-2,-1,-1,"country"
100,-2.0,-2,-1,-1,"reggae"
101,-2.0,-2,-1,-1,"jazz"
102,-0.3192654997110367,478,103,104,"blues"
103,-2.0,-2,-1,-1,"blues"
104,-2.0,-2,-1,-1,"reggae"
105,0.3740445077419281,304,106,113,"country"
106,-0.2601340040564537,353,107,110,"country"
107,0.43738700821995735,328,108,109,"blues"
108,-2.0,-2,-1,-1,"reggae"
109,-2.0,-2,-1,-1,"blues"
110,-0.3656505048274994,366,111,112,"country"
111,-2.0,-2,-1,-1,"blues"
112,-2.0,-2,-1,-1,"country"
113,-2.0,-2,-1,-1,"jazz"
114,-0.3365834951400757,433,115,126,"jazz"
115,2.1856679916381836,283,116,123,"jazz"
116,-0.5308704972267151,179,117,122,"jazz"
117,-0.24746200442314148,350,118,119,"country"
118,-2.0,-2,-1,-1,"pop"
119,0.12797249853610992,301,120,121,"country"
120,-2.0,-2,-1,-1,"reggae"
121,-2.0,-2,-1,-1,"country"
122,-2.0,-2,-1,-1,"jazz"
123,-0.4614505022764206,428,124,125,"classical"
124,-2.0,-2,-1,-1,"jazz"
125,-2.0,-2,-1,-1,"classical"
126,0.5793050080537796,312,127,130,"country"
127,-0.4217270016670227,220,128,129,"pop"
128,-2.0,-2,-1,-1,"blues"
129,-2.0,-2,-1,-1,"pop"
130,-2.0,-2,-1,-1,"country"
131,-0.04785900004208088,327,132,155,"blues"
132,0.8959184885025024,273,133,136,"country"
133,0.1515505015850067,61,134,135,"metal"
134,-2.0,-2,-1,-1,"metal"
135,-2.0,-2,-1,-1,"jazz"
136,-0.0402699988335371,319,137,146,"country"
137,-0.3851815015077591,435,138,143,"classical"
138,-0.4879795163869858,224,139,142,"classical"
139,0.7817735075950623,20,140,141,"jazz"
140,-2.0,-2,-1,-1,"blues"
141,-2.0,-2,-1,-1,"jazz"
142,-2.0,-2,-1,-1,"classical"
143,-0.27111999690532684,401,144,145,"hiphop"
144,-2.0,-2,-1,-1,"rock"
145,-2.0,-2,-1,-1,"hiphop"
146,-0.43906599283218384,428,147,150,"country"
147,-0.40464499592781067,120,148,149,"rock"
148,-2.0,-2,-1,-1,"rock"
149,-2.0,-2,-1,-1,"jazz"
150,-0.30238451063632965,417,151,152,"country"
151,-2.0,-2,-1,-1,"country"
152,-0.30670200288295746,385,153,154,"reggae"
153,-2.0,-2,-1,-1,"blues"
154,-2.0,-2,-1,-1,"reggae"
155,-0.05333649925887585,338,156,163,"blues"
156,-0.40853750705718994,411,157,160,"country"
157,-0.1547755002975464,354,158,159,"hiphop"
158,-2.0,-2,-1,-1,"jazz"
159,-2.0,-2,-1,-1,"hiphop"
160,0.0897004995495081,22,161,162,"country"
161,-2.0,-2,-1,-1,"country"
162,-2.0,-2,-1,-1,"rock"
163,-0.5607460141181946,169,164,167,"blues"
164,-0.4417110085487366,102,165,166,"classical"
165,-2.0,-2,-1,-1,"classical"
166,-2.0,-2,-1,-1,"hiphop"
167,-0.05755250155925751,339,168,169,"blues"
168,-2.0,-2,-1,-1,"disco"
169,0.014237001538276672,76,170,173,"blues"
170,-0.20585650205612183,54,171,172,"blues"
171,-2.0,-2,-1,-1,"country"
172,-2.0,-2,-1,-1,"blues"
173,-0.4518755078315735,198,174,175,"blues"
174,-2.0,-2,-1,-1,"metal"
175,-2.0,-2,-1,-1,"blues"
176,-0.49417850375175476,497,177,220,"reggae"
177,0.008291499805636704,78,178,213,"disco"
178,3.4151500463485718,267,179,212,"disco"
179,-0.06359999999403954,57,180,189,"disco"
180,0.9175649881362915,301,181,184,"disco"
181,-0.4961649924516678,486,182,183,"disco"
182,-2.0,-2,-1,-1,"disco"
183,-2.0,-2,-1,-1,"rock"
184,0.3277575150132179,367,185,188,"reggae"
185,-0.47669699788093567,212,186,187,"country"
186,-2.0,-2,-1,-1,"country"
187,-2.0,-2,-1,-1,"hiphop"
188,-2.0,-2,-1,-1,"reggae"
189,1.1799960136413574,266,190,195,"reggae"
190,-0.3467559963464737,406,191,194,"disco"
191,1.3525314927101135,265,192,193,"blues"
192,-2.0,-2,-1,-1,"disco"
193,-2.0,-2,-1,-1,"blues"
194,-2.0,-2,-1,-1,"disco"
195,2.24806010723114,269,196,211,"reggae"
196,-0.4432085007429123,453,197,206,"hiphop"
197,1.9866855144500732,256,198,203,"hiphop"
198,0.12328749522566795,22,199,200,"reggae"
199,-2.0,-2,-1,-1,"reggae"
200,-0.4633509963750839,184,201,202,"country"
201,-2.0,-2,-1,-1,"country"
202,-2.0,-2,-1,-1,"metal"
203,-0.2603820040822029,132,204,205,"hiphop"
204,-2.0,-2,-1,-1,"hiphop"
205,-2.0,-2,-1,-1,"blues"
206,-0.46356698870658875,204,207,210,"rock"
207,-0.4187310039997101,119,208,209,"rock"
208,-2.0,-2,-1,-1,"disco"
209,-2.0,-2,-1,-1,"rock"
210,-2.0,-2,-1,-1,"reggae"
211,-2.0,-2,-1,-1,"reggae"
212,-2.0,-2,-1,-1,"country"
213,0.05178600177168846,72,214,219,"metal"
214,2.015618920326233,263,215,216,"disco"
215,-2.0,-2,-1,-1,"disco"
216,-0.14987850189208984,97,217,218,"country"
217,-2.0,-2,-1,-1,"country"
218,-2.0,-2,-1,-1,"hiphop"
219,-2.0,-2,-1,-1,"metal"
220,-0.35058100521564484,119,221,262,"reggae"
221,-0.3133289963006973,504,222,251,"pop"
222,1.470296025276184,8,223,238,"reggae"
223,0.12054949998855591,309,224,231,"reggae"
224,-0.1389315016567707,404,225,230,"classical"
225,-0.15697799623012543,324,226,227,"disco"
226,-2.0,-2,-1,-1,"pop"
227,-0.3158529996871948,388,228,229,"disco"
228,-2.0,-2,-1,-1,"jazz"
229,-2.0,-2,-1,-1,"disco"
230,-2.0,-2,-1,-1,"classical"
231,0.603303000330925,334,232,237,"reggae"
232,-0.32475249469280243,106,233,234,"reggae"
233,-2.0,-2,-1,-1,"reggae"
234,-0.4222459942102432,235,235,236,"disco"
235,-2.0,-2,-1,-1,"reggae"
236,-2.0,-2,-1,-1,"disco"
237,-2.0,-2,-1,-1,"hiphop"
238,0.007720500201685354,339,239,244,"disco"
239,-0.36258000135421753,399,240,241,"disco"
240,-2.0,-2,-1,-1,"jazz"
241,1.2719659805297852,26,242,243,"disco"
242,-2.0,-2,-1,-1,"disco"
243,-2.0,-2,-1,-1,"pop"
244,0.6911405026912689,297,245,250,"pop"
245,-0.4123609960079193,502,246,249,"hiphop"
246,-0.03233900014311075,56,247,248,"country"
247,-2.0,-2,-1,-1,"country"
248,-2.0,-2,-1,-1,"metal"
249,-2.0,-2,-1,-1,"hiphop"
250,-2.0,-2,-1,-1,"pop"
251,-0.3201735019683838,401,252,259,"pop"
252,-0.42155298590660095,101,253,254,"pop"
253,-2.0,-2,-1,-1,"disco"
254,-0.39859849214553833,182,255,258,"pop"
255,-0.26519300043582916,359,256,257,"hiphop"
256,-2.0,-2,-1,-1,"jazz"
257,-2.0,-2,-1,-1,"hiphop"
258,-2.0,-2,-1,-1,"pop"
259,-0.33949850499629974,46,260,261,"pop"
260,-2.0,-2,-1,-1,"hiphop"
261,-2.0,-2,-1,-1,"pop"
262,-0.2919034957885742,109,263,282,"reggae"
263,-0.31445199251174927,142,264,279,"reggae"
264,0.8817285001277924,8,265,270,"reggae"
265,-0.348191499710083,163,266,267,"hiphop"
266,-2.0,-2,-1,-1,"hiphop"
267,-0.3310360014438629,183,268,269,"pop"
268,-2.0,-2,-1,-1,"reggae"
269,-2.0,-2,-1,-1,"pop"
270,0.037812499329447746,319,271,274,"reggae"
271,-0.4063410013914108,221,272,273,"rock"
272,-2.0,-2,-1,-1,"rock"
273,-2.0,-2,-1,-1,"disco"
274,-0.20862200111150742,393,275,278,"reggae"
275,3.453381061553955,264,276,277,"blues"
276,-2.0,-2,-1,-1,"pop"
277,-2.0,-2,-1,-1,"blues"
278,-2.0,-2,-1,-1,"reggae"
279,0.08333950024098158,17,280,281,"reggae"
280,-2.0,-2,-1,-1,"pop"
281,-2.0,-2,-1,-1,"reggae"
282,-0.23391550034284592,355,283,284,"hiphop"
283,-2.0,-2,-1,-1,"jazz"
284,-0.30391348898410797,190,285,288,"hiphop"
285,-0.06635800004005432,492,286,287,"hiphop"
286,-2.0,-2,-1,-1,"hiphop"
287,-2.0,-2,-1,-1,"reggae"
288,-0.05374949984252453,34,289,290,"reggae"
289,-2.0,-2,-1,-1,"reggae"
290,0.18479150161147118,17,291,292,"blues"
291,-2.0,-2,-1,-1,"disco"
292,0.23748049139976501,291,293,294,"blues"
293,-2.0,-2,-1,-1,"pop"
294,-0.25172849744558334,144,295,296,"blues"
295,-2.0,-2,-1,-1,"blues"
296,-2.0,-2,-1,-1,"hiphop"
