node_id,threshold,feature_id,left_children_id,right_children_id,class
68,0.08723250031471252,48,69,70,"classical"
69,-2.0,-2,-1,-1,"classical"
70,-2.0,-2,-1,-1,"disco"
71,-2.0,-2,-1,-1,"reggae"
72,-0.29373200237751007,86,73,74,"rock"
73,-2.0,-2,-1,-1,"rock"
74,-0.5683940052986145,495,75,78,"jazz"
75,-0.07022649608552456,84,76,77,"rock"
76,-2.0,-2,-1,-1,"rock"
77,-2.0,-2,-1,-1,"metal"
78,-0.33539751172065735,97,79,80,"jazz"
79,-2.0,-2,-1,-1,"jazz"
80,-0.3691215068101883,418,81,82,"hiphop"
81,-2.0,-2,-1,-1,"reggae"
82,-0.4034615010023117,135,83,84,"hiphop"
83,-2.0,-2,-1,-1,"hiphop"
84,-0.4550575166940689,168,85,86,"classical"
85,-2.0,-2,-1,-1,"classical"
86,-2.0,-2,-1,-1,"metal"
87,0.7712194919586182,18,88,91,"pop"
88,-0.3831849992275238,87,89,90,"reggae"
89,-2.0,-2,-1,-1,"disco"
90,-2.0,-2,-1,-1,"reggae"
91,-2.0,-2,-1,-1,"pop"
92,-0.41971300542354584,118,93,114,"country"
93,0.69998699426651,303,94,103,"country"
94,-0.25915149599313736,46,95,96,"country"
95,-2.0,-2,-1,-1,"blues"
96,-0.40407249331474304,362,97,100,"country"
97,-0.4535279870033264,467,98,99,"pop"
98,-2.0,-2,-1,-1,"reggae"
99,-2.0,-2,-1,-1,"pop"
100,2.4307210445404053,3,101,102,"country"
101,-2.0,-2,-1,-1,"blues"
102,-2.0,-2,-1,-1,"country"
103,-0.568616509437561,221,104,109,"jazz"
104,-0.47126148641109467,148,105,108,"disco"
105,-0.5053269863128662,481,106,107,"rock"
106,-2.0,-2,-1,-1,"rock"
107,-2.0,-2,-1,-1,"country"
108,-2.0,-2,-1,-1,"disco"
109,-0.4269385039806366,457,110,111,"jazz"
110,-2.0,-2,-1,-1,"jazz"
111,-0.075891999527812,350,112,113,"hiphop"
112,-2.0,-2,-1,-1,"pop"
113,-2.0,-2,-1,-1,"hiphop"
114,0.2637674957513809,337,115,126,"blues"
115,-0.4358620047569275,493,116,125,"country"
116,-0.10104100033640862,56,117,118,"country"
117,-2.0,-2,-1,-1,"jazz"
118,-0.32742948830127716,387,119,124,"country"
119,0.4055760055780411,305,120,121,"country"
120,-2.0,-2,-1,-1,"country"
121,4.262797117233276,3,122,123,"blues"
122,-2.0,-2,-1,-1,"blues"
123,-2.0,-2,-1,-1,"country"
124,-2.0,-2,-1,-1,"rock"
125,-2.0,-2,-1,-1,"reggae"
126,4.7123260498046875,259,127,128,"blues"
127,-2.0,-2,-1,-1,"blues"
128,-2.0,-2,-1,-1,"jazz"
129,1.088604986667633,9,130,187,"hiphop"
130,-0.3292809873819351,117,131,160,"hiphop"
131,-0.1448270007967949,349,132,137,"reggae"
132,-0.22430700063705444,347,133,136,"reggae"
133,-0.4218814969062805,204,134,135,"hiphop"
134,-2.0,-2,-1,-1,"blues"
135,-2.0,-2,-1,-1,"hiphop"
136,-2.0,-2,-1,-1,"reggae"
137,0.7856484949588776,270,138,139,"disco"
138,-2.0,-2,-1,-1,"disco"
139,-0.042680999264121056,20,140,145,"pop"
140,3.75582754611969,1,141,142,"reggae"
141,-2.0,-2,-1,-1,"disco"
142,-0.4698144942522049,484,143,144,"reggae"
143,-2.0,-2,-1,-1,"blues"
144,-2.0,-2,-1,-1,"reggae"
145,-0.3208094984292984,467,146,159,"pop"
146,-0.551811009645462,117,147,148,"classical"
147,-2.0,-2,-1,-1,"classical"
148,0.31300950050354004,309,149,156,"disco"
149,0.16280300170183182,284,150,151,"disco"
150,-2.0,-2,-1,-1,"rock"
151,-0.3022475093603134,446,152,155,"disco"
152,-0.24935900419950485,74,153,154,"jazz"
153,-2.0,-2,-1,-1,"pop"
154,-2.0,-2,-1,-1,"jazz"
155,-2.0,-2,-1,-1,"disco"
156,-0.2609889954328537,68,157,158,"hiphop"
157,-2.0,-2,-1,-1,"blues"
158,-2.0,-2,-1,-1,"hiphop"
159,-2.0,-2,-1,-1,"pop"
160,-0.16735750436782837,54,161,176,"hiphop"
161,-0.16375599801540375,29,162,169,"reggae"
162,-0.10526850074529648,331,163,168,"hiphop"
163,-0.32304950058460236,114,164,165,"classical"
164,-2.0,-2,-1,-1,"classical"
165,-0.07015250064432621,380,166,167,"reggae"
166,-2.0,-2,-1,-1,"pop"
167,-2.0,-2,-1,-1,"reggae"
168,-2.0,-2,-1,-1,"hiphop"
169,1.6825814843177795,263,170,171,"reggae"
170,-2.0,-2,-1,-1,"reggae"
171,-0.08164950087666512,46,172,173,"hiphop"
172,-2.0,-2,-1,-1,"hiphop"
173,3.632603883743286,272,174,175,"jazz"
174,-2.0,-2,-1,-1,"reggae"
175,-2.0,-2,-1,-1,"jazz"
176,0.18648549914360046,23,177,182,"hiphop"
177,-0.3290199935436249,115,178,179,"hiphop"
178,-2.0,-2,-1,-1,"reggae"
179,1.5487805008888245,11,180,181,"hiphop"
180,-2.0,-2,-1,-1,"hiphop"
181,-2.0,-2,-1,-1,"metal"
182,-0.1583845019340515,398,183,186,"metal"
183,-0.34552349150180817,122,184,185,"reggae"
184,-2.0,-2,-1,-1,"rock"
185,-2.0,-2,-1,-1,"reggae"
186,-2.0,-2,-1,-1,"metal"
187,-0.4882039874792099,467,188,225,"rock"
188,-0.2212970033288002,116,189,222,"rock"
189,0.6587164998054504,279,190,197,"rock"
190,-0.6074884831905365,214,191,196,"disco"
191,-0.4198720008134842,423,192,195,"metal"
192,-0.5974949896335602,493,193,194,"blues"
193,-2.0,-2,-1,-1,"blues"
194,-2.0,-2,-1,-1,"country"
195,-2.0,-2,-1,-1,"metal"
196,-2.0,-2,-1,-1,"disco"
197,-0.4771454930305481,142,198,207,"rock"
198,0.09691149741411209,357,199,200,"blues"
199,-2.0,-2,-1,-1,"disco"
200,0.3077694997191429,307,201,202,"blues"
201,-2.0,-2,-1,-1,"blues"
202,-0.415228009223938,408,203,204,"jazz"
203,-2.0,-2,-1,-1,"rock"
204,-0.302900992333889,101,205,206,"jazz"
205,-2.0,-2,-1,-1,"jazz"
206,-2.0,-2,-1,-1,"metal"
207,3.354688048362732,282,208,221,"rock"
208,-0.4433310031890869,458,209,218,"rock"
209,-0.30069600045681,391,210,213,"rock"
210,-0.3307650089263916,383,211,212,"blues"
211,-2.0,-2,-1,-1,"jazz"
212,-2.0,-2,-1,-1,"blues"
213,0.14118050038814545,74,214,217,"rock"
214,3.6729034185409546,271,215,216,"rock"
215,-2.0,-2,-1,-1,"rock"
216,-2.0,-2,-1,-1,"blues"
217,-2.0,-2,-1,-1,"metal"
218,-0.3655010014772415,117,219,220,"hiphop"
219,-2.0,-2,-1,-1,"country"
220,-2.0,-2,-1,-1,"hiphop"
221,-2.0,-2,-1,-1,"disco"
222,-0.5070779919624329,460,223,224,"blues"
223,-2.0,-2,-1,-1,"blues"
224,-2.0,-2,-1,-1,"hiphop"
225,-0.3614889979362488,67,226,227,"pop"
226,-2.0,-2,-1,-1,"pop"
227,0.9118714928627014,258,228,229,"reggae"
228,-2.0,-2,-1,-1,"classical"
229,-0.3858655095100403,190,230,269,"reggae"
230,0.35988350212574005,32,231,268,"reggae"
231,0.7111749947071075,280,232,245,"reggae"
232,-0.3642899990081787,101,233,236,"country"
233,-0.4417034983634949,237,234,235,"country"
234,-2.0,-2,-1,-1,"country"
235,-2.0,-2,-1,-1,"disco"
236,7.831792593002319,2,237,242,"rock"
237,-0.31638099253177643,425,238,241,"rock"
238,-0.3791409879922867,159,239,240,"country"
239,-2.0,-2,-1,-1,"jazz"
240,-2.0,-2,-1,-1,"country"
241,-2.0,-2,-1,-1,"rock"
242,-0.16358200460672379,384,243,244,"metal"
243,-2.0,-2,-1,-1,"metal"
244,-2.0,-2,-1,-1,"disco"
245,-0.26775799691677094,463,246,267,"reggae"
246,0.9946470260620117,286,247,260,"reggae"
247,2.110559046268463,269,248,257,"reggae"
248,-0.4153060019016266,482,249,254,"pop"
249,-0.5425400137901306,216,250,251,"disco"
250,-2.0,-2,-1,-1,"disco"
251,-0.2678479999303818,404,252,253,"blues"
252,-2.0,-2,-1,-1,"hiphop"
253,-2.0,-2,-1,-1,"blues"
254,-0.444130003452301,207,255,256,"pop"
255,-2.0,-2,-1,-1,"pop"
256,-2.0,-2,-1,-1,"reggae"
257,1.4258939623832703,271,258,259,"reggae"
258,-2.0,-2,-1,-1,"blues"
259,-2.0,-2,-1,-1,"reggae"
260,-0.46858298778533936,254,261,266,"rock"
261,0.015602502971887589,335,262,263,"country"
262,-2.0,-2,-1,-1,"country"
263,-0.4743200093507767,188,264,265,"blues"
264,-2.0,-2,-1,-1,"pop"
265,-2.0,-2,-1,-1,"blues"
266,-2.0,-2,-1,-1,"rock"
267,-2.0,-2,-1,-1,"hiphop"
268,-2.0,-2,-1,-1,"disco"
269,-0.25226350128650665,395,270,275,"jazz"
270,-0.37232300639152527,162,271,274,"jazz"
271,0.2025154996663332,315,272,273,"blues"
272,-2.0,-2,-1,-1,"blues"
273,-2.0,-2,-1,-1,"classical"
274,-2.0,-2,-1,-1,"jazz"
275,-0.1677429974079132,351,276,281,"blues"
276,-0.2523439973592758,415,277,278,"blues"
277,-2.0,-2,-1,-1,"pop"
278,-0.2734140008687973,472,279,280,"blues"
279,-2.0,-2,-1,-1,"blues"
280,-2.0,-2,-1,-1,"country"
281,-0.3311534970998764,181,282,283,"metal"
282,-2.0,-2,-1,-1,"metal"
283,-2.0,-2,-1,-1,"hiphop"
284,0.21849050372838974,63,285,294,"metal"
285,-0.6444904804229736,223,286,287,"disco"
286,-2.0,-2,-1,-1,"disco"
287,-0.15655049681663513,358,288,289,"jazz"
288,-2.0,-2,-1,-1,"rock"
289,-0.6145009994506836,243,290,293,"jazz"
290,-0.13901500031352043,64,291,292,"classical"
291,-2.0,-2,-1,-1,"country"
292,-2.0,-2,-1,-1,"classical"
293,-2.0,-2,-1,-1,"jazz"
294,-0.38380399346351624,107,295,298,"metal"
295,1.0501240231096745,276,296,297,"rock"
296,-2.0,-2,-1,-1,"rock"
297,-2.0,-2,-1,-1,"country"
298,1.4155789613723755,18,299,300,"metal"
299,-2.0,-2,-1,-1,"metal"
300,-2.0,-2,-1,-1,"hiphop"
