node_id,threshold,feature_id,left_children_id,right_children_id,class
51,-2.0,-2,-1,-1,"blues"
52,-0.04278350155800581,37,53,54,"rock"
53,-2.0,-2,-1,-1,"country"
54,-2.0,-2,-1,-1,"rock"
55,-0.17770199477672577,355,56,61,"jazz"
56,0.7812230139970779,1,57,58,"jazz"
57,-2.0,-2,-1,-1,"country"
58,4.643034934997559,267,59,60,"jazz"
59,-2.0,-2,-1,-1,"jazz"
60,-2.0,-2,-1,-1,"country"
61,-0.45109499990940094,199,62,63,"reggae"
62,-2.0,-2,-1,-1,"reggae"
63,-2.0,-2,-1,-1,"jazz"
64,0.16948550194501877,331,65,70,"country"
65,-0.14837899804115295,366,66,67,"country"
66,-2.0,-2,-1,-1,"country"
67,-0.3081119954586029,96,68,69,"blues"
68,-2.0,-2,-1,-1,"classical"
69,-2.0,-2,-1,-1,"blues"
70,-0.13810599595308304,35,71,72,"jazz"
71,-2.0,-2,-1,-1,"jazz"
72,4.3395209312438965,262,73,80,"blues"
73,-0.48264601826667786,133,74,79,"disco"
74,-0.4772440046072006,113,75,76,"country"
75,-2.0,-2,-1,-1,"jazz"
76,-0.48879699409008026,127,77,78,"country"
77,-2.0,-2,-1,-1,"rock"
78,-2.0,-2,-1,-1,"country"
79,-2.0,-2,-1,-1,"disco"
80,-2.0,-2,-1,-1,"blues"
81,0.7748290002346039,335,82,129,"country"
82,0.8441205024719238,307,83,126,"country"
83,-0.43493451178073883,234,84,125,"country"
84,5.4487199783325195,259,85,104,"country"
85,0.38943400979042053,328,86,103,"country"
86,-0.5087860226631165,185,87,92,"country"
87,-0.5798844993114471,482,88,91,"pop"
88,-0.5561974942684174,174,89,90,"rock"
89,-2.0,-2,-1,-1,"rock"
90,-2.0,-2,-1,-1,"reggae"
91,-2.0,-2,-1,-1,"pop"
92,-0.32670749723911285,133,93,100,"country"
93,1.3048055171966553,295,94,99,"country"
94,-0.03661849908530712,26,95,98,"country"
95,-0.44481149315834045,187,96,97,"blues"
96,-2.0,-2,-1,-1,"blues"
97,-2.0,-2,-1,-1,"country"
98,-2.0,-2,-1,-1,"country"
99,-2.0,-2,-1,-1,"rock"
100,2.3668839931488037,265,101,102,"rock"
101,-2.0,-2,-1,-1,"jazz"
102,-2.0,-2,-1,-1,"rock"
103,-2.0,-2,-1,-1,"blues"
104,-0.5526520013809204,507,105,108,"disco"
105,0.39892248809337616,292,106,107,"hiphop"
106,-2.0,-2,-1,-1,"reggae"
107,-2.0,-2,-1,-1,"hiphop"
108,-0.5090679824352264,480,109,110,"disco"
109,-2.0,-2,-1,-1,"disco"
110,0.3101235032081604,304,111,118,"reggae"
111,-0.22687700390815735,68,112,115,"rock"
112,2.6598474979400635,9,113,114,"rock"
113,-2.0,-2,-1,-1,"rock"
114,-2.0,-2,-1,-1,"blues"
115,-0.04021649993956089,343,116,117,"country"
116,-2.0,-2,-1,-1,"reggae"
117,-2.0,-2,-1,-1,"country"
118,-0.41090600192546844,166,119,124,"reggae"
119,0.5822120159864426,304,120,121,"disco"
120,-2.0,-2,-1,-1,"disco"
121,-0.41092948615550995,126,122,123,"jazz"
122,-2.0,-2,-1,-1,"jazz"
123,-2.0,-2,-1,-1,"pop"
124,-2.0,-2,-1,-1,"reggae"
125,-2.0,-2,-1,-1,"classical"
126,-0.16354399919509888,337,127,128,"disco"
127,-2.0,-2,-1,-1,"reggae"
128,-2.0,-2,-1,-1,"disco"
129,-0.3366370052099228,385,130,133,"blues"
130,-0.6410335004329681,189,131,132,"reggae"
131,-2.0,-2,-1,-1,"rock"
132,-2.0,-2,-1,-1,"reggae"
133,-2.0,-2,-1,-1,"blues"
134,1.2534149885177612,318,135,172,"rock"
135,4.199734449386597,261,136,165,"rock"
136,-0.5757974982261658,474,137,158,"rock"
137,-0.6111489832401276,202,138,147,"rock"
138,-0.44480450451374054,129,139,142,"rock"
139,2.7228626012802124,18,140,141,"rock"
140,-2.0,-2,-1,-1,"rock"
141,-2.0,-2,-1,-1,"metal"
142,5.787088871002197,259,143,146,"disco"
143,-0.17595700174570084,118,144,145,"metal"
144,-2.0,-2,-1,-1,"metal"
145,-2.0,-2,-1,-1,"rock"
146,-2.0,-2,-1,-1,"disco"
147,-0.5593439936637878,189,148,153,"blues"
148,-0.63298100233078,231,149,150,"disco"
149,-2.0,-2,-1,-1,"disco"
150,-0.5987150073051453,207,151,152,"reggae"
151,-2.0,-2,-1,-1,"reggae"
152,-2.0,-2,-1,-1,"country"
153,-0.5877474844455719,212,154,157,"blues"
154,-0.09945100173354149,368,155,156,"blues"
155,-2.0,-2,-1,-1,"blues"
156,-2.0,-2,-1,-1,"hiphop"
157,-2.0,-2,-1,-1,"rock"
158,-0.619097501039505,246,159,164,"country"
159,-0.10259149968624115,337,160,163,"disco"
160,-0.5871180295944214,493,161,162,"metal"
161,-2.0,-2,-1,-1,"country"
162,-2.0,-2,-1,-1,"metal"
163,-2.0,-2,-1,-1,"disco"
164,-2.0,-2,-1,-1,"country"
165,-0.11641800031065941,98,166,169,"rock"
166,-0.2449054941534996,109,167,168,"rock"
167,-2.0,-2,-1,-1,"rock"
168,-2.0,-2,-1,-1,"disco"
169,0.09064199402928352,308,170,171,"jazz"
170,-2.0,-2,-1,-1,"metal"
171,-2.0,-2,-1,-1,"jazz"
172,-2.0,-2,-1,-1,"metal"
173,-0.43932050466537476,150,174,217,"reggae"
174,-0.5430169999599457,234,175,192,"pop"
175,0.41088199615478516,306,176,191,"reggae"
176,-0.148048497736454,362,177,188,"pop"
177,-0.44136349856853485,141,178,187,"disco"
178,-0.5962764918804169,110,179,180,"classical"
179,-2.0,-2,-1,-1,"jazz"
180,-0.5574989914894104,171,181,182,"classical"
181,-2.0,-2,-1,-1,"classical"
182,-0.0853860042989254,352,183,184,"country"
183,-2.0,-2,-1,-1,"hiphop"
184,-0.4820449948310852,139,185,186,"country"
185,-2.0,-2,-1,-1,"country"
186,-2.0,-2,-1,-1,"metal"
187,-2.0,-2,-1,-1,"disco"
188,1.2403774857521057,11,189,190,"pop"
189,-2.0,-2,-1,-1,"reggae"
190,-2.0,-2,-1,-1,"pop"
191,-2.0,-2,-1,-1,"reggae"
192,-0.17119699716567993,434,193,214,"pop"
193,0.19486749917268753,296,194,201,"pop"
194,-0.2741519957780838,81,195,196,"hiphop"
195,-2.0,-2,-1,-1,"hiphop"
196,-0.48174650967121124,143,197,198,"country"
197,-2.0,-2,-1,-1,"country"
198,0.3647815063595772,311,199,200,"disco"
199,-2.0,-2,-1,-1,"disco"
200,-2.0,-2,-1,-1,"reggae"
201,-0.4128369987010956,456,202,203,"pop"
202,-2.0,-2,-1,-1,"jazz"
203,0.45713599026203156,317,204,209,"pop"
204,1.6050644516944885,286,205,208,"pop"
205,-0.3638699948787689,114,206,207,"pop"
206,-2.0,-2,-1,-1,"pop"
207,-2.0,-2,-1,-1,"disco"
208,-2.0,-2,-1,-1,"country"
209,1.414441466331482,274,210,213,"disco"
210,-0.4390200078487396,135,211,212,"hiphop"
211,-2.0,-2,-1,-1,"hiphop"
212,-2.0,-2,-1,-1,"reggae"
213,-2.0,-2,-1,-1,"disco"
214,2.339851975440979,273,215,216,"disco"
215,-2.0,-2,-1,-1,"disco"
216,-2.0,-2,-1,-1,"rock"
217,-0.2952349931001663,412,218,241,"reggae"
218,2.6629650592803955,268,219,230,"classical"
219,-0.39506299793720245,175,220,227,"jazz"
220,-0.3416240066289902,424,221,222,"disco"
221,-2.0,-2,-1,-1,"reggae"
222,2.635002017021179,256,223,224,"disco"
223,-2.0,-2,-1,-1,"disco"
224,-0.19267600029706955,316,225,226,"jazz"
225,-2.0,-2,-1,-1,"jazz"
226,-2.0,-2,-1,-1,"pop"
227,-0.4842990040779114,245,228,229,"jazz"
228,-2.0,-2,-1,-1,"hiphop"
229,-2.0,-2,-1,-1,"jazz"
230,1.7133885025978088,8,231,234,"classical"
231,-0.3826114982366562,165,232,233,"jazz"
232,-2.0,-2,-1,-1,"hiphop"
233,-2.0,-2,-1,-1,"jazz"
234,0.878339022397995,273,235,238,"classical"
235,1.4508750438690186,271,236,237,"blues"
236,-2.0,-2,-1,-1,"jazz"
237,-2.0,-2,-1,-1,"blues"
238,-0.4036400020122528,204,239,240,"classical"
239,-2.0,-2,-1,-1,"country"
240,-2.0,-2,-1,-1,"classical"
241,0.18648700416088104,298,242,267,"reggae"
242,-0.33019401133060455,134,243,248,"hiphop"
243,-0.3985155075788498,220,244,245,"rock"
244,-2.0,-2,-1,-1,"rock"
245,1.0344689786434174,14,246,247,"pop"
246,-2.0,-2,-1,-1,"pop"
247,-2.0,-2,-1,-1,"hiphop"
248,-0.23095200210809708,95,249,266,"hiphop"
249,0.8339309990406036,13,250,255,"hiphop"
250,-0.2909670025110245,108,251,254,"hiphop"
251,0.4128509983420372,282,252,253,"pop"
252,-2.0,-2,-1,-1,"pop"
253,-2.0,-2,-1,-1,"reggae"
254,-2.0,-2,-1,-1,"hiphop"
255,-0.37016649544239044,225,256,257,"blues"
256,-2.0,-2,-1,-1,"rock"
257,-0.3081994950771332,495,258,259,"blues"
258,-2.0,-2,-1,-1,"blues"
259,-0.23210400342941284,332,260,261,"classical"
260,-2.0,-2,-1,-1,"classical"
261,-0.28534650802612305,470,262,263,"country"
262,-2.0,-2,-1,-1,"jazz"
263,0.3969224989414215,284,264,265,"country"
264,-2.0,-2,-1,-1,"country"
265,-2.0,-2,-1,-1,"reggae"
266,-2.0,-2,-1,-1,"reggae"
267,-0.11466700211167336,44,268,277,"reggae"
268,5.4570229053497314,257,269,274,"reggae"
269,-0.32509249448776245,149,270,271,"blues"
270,-2.0,-2,-1,-1,"rock"
271,0.5291214883327484,279,272,273,"blues"
272,-2.0,-2,-1,-1,"jazz"
273,-2.0,-2,-1,-1,"blues"
274,-0.3887239992618561,138,275,276,"reggae"
275,-2.0,-2,-1,-1,"pop"
276,-2.0,-2,-1,-1,"reggae"
277,-0.2997400015592575,110,278,285,"reggae"
278,0.2133449986577034,324,279,282,"reggae"
279,-0.4562710076570511,140,280,281,"reggae"
280,-2.0,-2,-1,-1,"hiphop"
281,-2.0,-2,-1,-1,"reggae"
282,-0.2375115007162094,415,283,284,"disco"
283,-2.0,-2,-1,-1,"disco"
284,-2.0,-2,-1,-1,"hiphop"
285,-2.0,-2,-1,-1,"hiphop"
286,0.08608300238847733,85,287,322,"metal"
287,3.1229565143585205,272,288,321,"metal"
288,-0.27775000035762787,149,289,316,"metal"
289,-0.22775399684906006,367,290,297,"metal"
290,0.41082949936389923,315,291,294,"rock"
291,-0.35881049931049347,152,292,293,"rock"
292,-2.0,-2,-1,-1,"rock"
293,-2.0,-2,-1,-1,"jazz"
294,-0.5714924931526184,493,295,296,"country"
295,-2.0,-2,-1,-1,"metal"
296,-2.0,-2,-1,-1,"country"
297,-0.3963495045900345,492,298,313,"metal"
298,0.10450950264930725,356,299,306,"metal"
299,-0.11602050065994263,73,300,305,"metal"
300,0.4035090133547783,308,301,304,"country"
301,-0.1489115059375763,367,302,303,"blues"
302,-2.0,-2,-1,-1,"rock"
303,-2.0,-2,-1,-1,"blues"
304,-2.0,-2,-1,-1,"country"
305,-2.0,-2,-1,-1,"metal"
306,0.009947499667759985,32,307,308,"hiphop"
307,-2.0,-2,-1,-1,"hiphop"
308,0.246799498796463,345,309,310,"disco"
309,-2.0,-2,-1,-1,"disco"
310,-0.5858854949474335,456,311,312,"jazz"
311,-2.0,-2,-1,-1,"reggae"
312,-2.0,-2,-1,-1,"jazz"
313,-0.08005199953913689,41,314,315,"pop"
314,-2.0,-2,-1,-1,"hiphop"
315,-2.0,-2,-1,-1,"pop"
316,-0.30059249699115753,185,317,320,"hiphop"
317,-0.3887125104665756,448,318,319,"hiphop"
318,-2.0,-2,-1,-1,"disco"
319,-2.0,-2,-1,-1,"hiphop"
320,-2.0,-2,-1,-1,"disco"
321,-2.0,-2,-1,-1,"blues"
322,-0.46546849608421326,386,323,324,"metal"
323,-2.0,-2,-1,-1,"disco"
324,-2.0,-2,-1,-1,"metal"
