node_id,threshold,feature_id,left_children_id,right_children_id,class
183,-0.204585999250412,373,184,187,"country"
184,-0.032634999603033066,305,185,186,"country"
185,-2.0,-2,-1,-1,"pop"
186,-2.0,-2,-1,-1,"country"
187,-0.49900200963020325,211,188,189,"reggae"
188,-2.0,-2,-1,-1,"rock"
189,-2.0,-2,-1,-1,"reggae"
190,-2.0,-2,-1,-1,"rock"
191,-0.18897299468517303,378,192,205,"blues"
192,0.2269285023212433,28,193,196,"blues"
193,-0.059686996974051,327,194,195,"rock"
194,-2.0,-2,-1,-1,"hiphop"
195,-2.0,-2,-1,-1,"rock"
196,-0.2619820088148117,354,197,198,"blues"
197,-2.0,-2,-1,-1,"blues"
198,1.6398829817771912,12,199,204,"classical"
199,-0.4302795082330704,456,200,203,"reggae"
200,-0.42890049517154694,404,201,202,"country"
201,-2.0,-2,-1,-1,"country"
202,-2.0,-2,-1,-1,"metal"
203,-2.0,-2,-1,-1,"reggae"
204,-2.0,-2,-1,-1,"classical"
205,-2.0,-2,-1,-1,"disco"
206,0.6871694922447205,278,207,208,"jazz"
207,-2.0,-2,-1,-1,"blues"
208,-2.0,-2,-1,-1,"jazz"
209,-0.507548987865448,241,210,211,"disco"
210,-2.0,-2,-1,-1,"disco"
211,-2.0,-2,-1,-1,"rock"
212,-2.0,-2,-1,-1,"blues"
213,-0.31536100804805756,125,214,257,"hiphop"
214,3.234797954559326,2,215,220,"pop"
215,-0.22927899658679962,51,216,219,"jazz"
216,0.40387850254774094,286,217,218,"blues"
217,-2.0,-2,-1,-1,"classical"
218,-2.0,-2,-1,-1,"blues"
219,-2.0,-2,-1,-1,"jazz"
220,0.05193349905312061,350,221,250,"pop"
221,2.2424124479293823,266,222,239,"pop"
222,-0.4024664908647537,474,223,228,"pop"
223,-0.4173614978790283,494,224,225,"disco"
224,-2.0,-2,-1,-1,"disco"
225,-0.1807669959962368,75,226,227,"hiphop"
226,-2.0,-2,-1,-1,"jazz"
227,-2.0,-2,-1,-1,"hiphop"
228,0.26742900162935257,0,229,230,"pop"
229,-2.0,-2,-1,-1,"reggae"
230,-0.44551999866962433,510,231,232,"pop"
231,-2.0,-2,-1,-1,"hiphop"
232,0.6996684968471527,337,233,238,"pop"
233,-0.38739949464797974,95,234,237,"pop"
234,-0.4250199943780899,146,235,236,"disco"
235,-2.0,-2,-1,-1,"pop"
236,-2.0,-2,-1,-1,"disco"
237,-2.0,-2,-1,-1,"pop"
238,-2.0,-2,-1,-1,"disco"
239,-0.3605844974517822,440,240,241,"reggae"
240,-2.0,-2,-1,-1,"reggae"
241,0.0861550010740757,41,242,249,"disco"
242,0.3820825070142746,293,243,244,"hiphop"
243,-2.0,-2,-1,-1,"hiphop"
244,-0.3856080025434494,203,245,248,"jazz"
245,-0.4293844997882843,491,246,247,"blues"
246,-2.0,-2,-1,-1,"pop"
247,-2.0,-2,-1,-1,"blues"
248,-2.0,-2,-1,-1,"jazz"
249,-2.0,-2,-1,-1,"disco"
250,-0.475382000207901,211,251,254,"reggae"
251,3.0846729278564453,3,252,253,"reggae"
252,-2.0,-2,-1,-1,"pop"
253,-2.0,-2,-1,-1,"reggae"
254,-0.3449995070695877,206,255,256,"pop"
255,-2.0,-2,-1,-1,"pop"
256,-2.0,-2,-1,-1,"hiphop"
257,-0.31606200337409973,181,258,265,"hiphop"
258,-0.08658700063824654,326,259,262,"hiphop"
259,-0.2229980006814003,114,260,261,"reggae"
260,-2.0,-2,-1,-1,"reggae"
261,-2.0,-2,-1,-1,"metal"
262,0.80690798163414,288,263,264,"hiphop"
263,-2.0,-2,-1,-1,"hiphop"
264,-2.0,-2,-1,-1,"metal"
265,1.510975956916809,7,266,271,"reggae"
266,-0.1958565041422844,448,267,268,"reggae"
267,-2.0,-2,-1,-1,"reggae"
268,-0.12628899607807398,41,269,270,"disco"
269,-2.0,-2,-1,-1,"hiphop"
270,-2.0,-2,-1,-1,"disco"
271,-0.20931199938058853,365,272,275,"blues"
272,-0.32730449736118317,185,273,274,"blues"
273,-2.0,-2,-1,-1,"jazz"
274,-2.0,-2,-1,-1,"blues"
275,-2.0,-2,-1,-1,"hiphop"
276,-0.056031499058008194,80,277,298,"metal"
277,2.030662953853607,8,278,295,"disco"
278,0.4146924912929535,34,279,294,"disco"
279,-0.3397485017776489,358,280,281,"hiphop"
280,-2.0,-2,-1,-1,"jazz"
281,1.0736199915409088,7,282,285,"hiphop"
282,0.04609200358390808,311,283,284,"hiphop"
283,-2.0,-2,-1,-1,"classical"
284,-2.0,-2,-1,-1,"hiphop"
285,-0.5399144887924194,154,286,287,"disco"
286,-2.0,-2,-1,-1,"rock"
287,-0.0865590013563633,78,288,289,"disco"
288,-2.0,-2,-1,-1,"disco"
289,-0.06933149881660938,320,290,291,"country"
290,-2.0,-2,-1,-1,"pop"
291,-0.4354425072669983,446,292,293,"country"
292,-2.0,-2,-1,-1,"country"
293,-2.0,-2,-1,-1,"metal"
294,-2.0,-2,-1,-1,"disco"
295,-0.3898015022277832,380,296,297,"rock"
296,-2.0,-2,-1,-1,"metal"
297,-2.0,-2,-1,-1,"rock"
298,1.5234034657478333,284,299,308,"metal"
299,-0.05219949968159199,22,300,301,"metal"
300,-2.0,-2,-1,-1,"reggae"
301,-0.46169450879096985,390,302,303,"metal"
302,-2.0,-2,-1,-1,"country"
303,-0.32178500294685364,363,304,305,"metal"
304,-2.0,-2,-1,-1,"rock"
305,-0.12973099946975708,84,306,307,"metal"
306,-2.0,-2,-1,-1,"rock"
307,-2.0,-2,-1,-1,"metal"
308,-0.05199899896979332,359,309,310,"disco"
309,-2.0,-2,-1,-1,"rock"
310,-2.0,-2,-1,-1,"disco"
