node_id,threshold,feature_id,left_children_id,right_children_id,class
93,0.8471354842185974,12,94,95,"reggae"
94,-2.0,-2,-1,-1,"reggae"
95,-0.40647199749946594,123,96,101,"jazz"
96,-0.3934684991836548,118,97,100,"jazz"
97,-0.4449570029973984,443,98,99,"blues"
98,-2.0,-2,-1,-1,"country"
99,-2.0,-2,-1,-1,"blues"
100,-2.0,-2,-1,-1,"jazz"
101,-2.0,-2,-1,-1,"rock"
102,-0.3578164875507355,130,103,122,"pop"
103,-0.2414645031094551,331,104,109,"pop"
104,-0.29884499311447144,330,105,108,"country"
105,0.0972874965518713,288,106,107,"rock"
106,-2.0,-2,-1,-1,"jazz"
107,-2.0,-2,-1,-1,"rock"
108,-2.0,-2,-1,-1,"country"
109,-0.196663998067379,365,110,117,"pop"
110,-0.4520750045776367,97,111,112,"pop"
111,-2.0,-2,-1,-1,"country"
112,-0.23829050362110138,327,113,116,"pop"
113,-0.47400498390197754,134,114,115,"disco"
114,-2.0,-2,-1,-1,"pop"
115,-2.0,-2,-1,-1,"disco"
116,-2.0,-2,-1,-1,"pop"
117,-0.4701230078935623,209,118,121,"disco"
118,-0.2839444950222969,374,119,120,"jazz"
119,-2.0,-2,-1,-1,"jazz"
120,-2.0,-2,-1,-1,"pop"
121,-2.0,-2,-1,-1,"disco"
122,-0.3451645076274872,204,123,124,"classical"
123,-2.0,-2,-1,-1,"classical"
124,-2.0,-2,-1,-1,"jazz"
125,-0.5077050030231476,193,126,143,"rock"
126,0.03324700053781271,60,127,140,"rock"
127,-0.3725454956293106,360,128,129,"classical"
128,-2.0,-2,-1,-1,"reggae"
129,1.654899001121521,279,130,133,"classical"
130,1.2221270203590393,13,131,132,"classical"
131,-2.0,-2,-1,-1,"disco"
132,-2.0,-2,-1,-1,"classical"
133,0.5796235203742981,306,134,139,"blues"
134,1.7513794898986816,276,135,138,"pop"
135,-0.6105569899082184,493,136,137,"rock"
136,-2.0,-2,-1,-1,"country"
137,-2.0,-2,-1,-1,"rock"
138,-2.0,-2,-1,-1,"pop"
139,-2.0,-2,-1,-1,"blues"
140,-0.15134400129318237,372,141,142,"rock"
141,-2.0,-2,-1,-1,"rock"
142,-2.0,-2,-1,-1,"disco"
143,-0.46477849781513214,119,144,145,"disco"
144,-2.0,-2,-1,-1,"classical"
145,-2.0,-2,-1,-1,"disco"
146,-0.41016799211502075,492,147,164,"country"
147,-0.64706951379776,250,148,157,"country"
148,-0.5119765102863312,135,149,154,"disco"
149,-0.5079655051231384,129,150,153,"country"
150,-0.20404700189828873,355,151,152,"rock"
151,-2.0,-2,-1,-1,"classical"
152,-2.0,-2,-1,-1,"rock"
153,-2.0,-2,-1,-1,"country"
154,-0.5225704908370972,162,155,156,"disco"
155,-2.0,-2,-1,-1,"blues"
156,-2.0,-2,-1,-1,"disco"
157,-0.07025399873964489,24,158,159,"country"
158,-2.0,-2,-1,-1,"blues"
159,-0.44996801018714905,186,160,161,"country"
160,-2.0,-2,-1,-1,"country"
161,-0.3204919993877411,100,162,163,"country"
162,-2.0,-2,-1,-1,"jazz"
163,-2.0,-2,-1,-1,"country"
164,0.0913725017944671,27,165,166,"disco"
165,-2.0,-2,-1,-1,"jazz"
166,-2.0,-2,-1,-1,"disco"
167,-0.40016600489616394,150,168,215,"hiphop"
168,-0.5368080139160156,214,169,196,"pop"
169,0.043659500777721405,39,170,183,"reggae"
170,-0.5873920023441315,186,171,174,"reggae"
171,1.3962374925613403,272,172,173,"reggae"
172,-2.0,-2,-1,-1,"rock"
173,-2.0,-2,-1,-1,"reggae"
174,-0.2801454961299896,414,175,178,"disco"
175,-0.07804200146347284,354,176,177,"blues"
176,-2.0,-2,-1,-1,"classical"
177,-2.0,-2,-1,-1,"blues"
178,-0.3169340044260025,58,179,182,"disco"
179,-0.47552500665187836,169,180,181,"country"
180,-2.0,-2,-1,-1,"reggae"
181,-2.0,-2,-1,-1,"country"
182,-2.0,-2,-1,-1,"disco"
183,-0.4578634947538376,168,184,191,"rock"
184,1.390318512916565,278,185,186,"rock"
185,-2.0,-2,-1,-1,"rock"
186,-0.6582820117473602,251,187,188,"blues"
187,-2.0,-2,-1,-1,"blues"
188,0.22671949863433838,309,189,190,"hiphop"
189,-2.0,-2,-1,-1,"pop"
190,-2.0,-2,-1,-1,"hiphop"
191,0.23224600590765476,312,192,193,"disco"
192,-2.0,-2,-1,-1,"reggae"
193,-0.018267497420310974,349,194,195,"disco"
194,-2.0,-2,-1,-1,"metal"
195,-2.0,-2,-1,-1,"disco"
196,-0.40452300012111664,154,197,208,"pop"
197,-0.45847100019454956,488,198,201,"pop"
198,-0.16739050298929214,355,199,200,"blues"
199,-2.0,-2,-1,-1,"blues"
200,-2.0,-2,-1,-1,"reggae"
201,-0.322998508810997,399,202,205,"pop"
202,-0.3077410012483597,99,203,204,"hiphop"
203,-2.0,-2,-1,-1,"hiphop"
204,-2.0,-2,-1,-1,"pop"
205,0.6646694839000702,265,206,207,"pop"
206,-2.0,-2,-1,-1,"reggae"
207,-2.0,-2,-1,-1,"pop"
208,-0.35396550595760345,113,209,214,"reggae"
209,1.9109740257263184,270,210,211,"country"
210,-2.0,-2,-1,-1,"country"
211,-0.246846005320549,405,212,213,"classical"
212,-2.0,-2,-1,-1,"rock"
213,-2.0,-2,-1,-1,"classical"
214,-2.0,-2,-1,-1,"reggae"
215,-0.4247090071439743,493,216,243,"hiphop"
216,0.21441400051116943,300,217,228,"disco"
217,-0.2712095081806183,80,218,221,"rock"
218,-0.39514799416065216,443,219,220,"blues"
219,-2.0,-2,-1,-1,"rock"
220,-2.0,-2,-1,-1,"blues"
221,-0.23988350480794907,420,222,227,"rock"
222,-0.3410769999027252,423,223,224,"disco"
223,-2.0,-2,-1,-1,"disco"
224,-0.24734900891780853,361,225,226,"country"
225,-2.0,-2,-1,-1,"pop"
226,-2.0,-2,-1,-1,"country"
227,-2.0,-2,-1,-1,"rock"
228,-0.37123650312423706,165,229,240,"disco"
229,1.4148024916648865,277,230,237,"hiphop"
230,0.1249450035393238,340,231,232,"hiphop"
231,-2.0,-2,-1,-1,"hiphop"
232,0.995849996805191,13,233,234,"disco"
233,-2.0,-2,-1,-1,"disco"
234,-0.31435849517583847,98,235,236,"reggae"
235,-2.0,-2,-1,-1,"rock"
236,-2.0,-2,-1,-1,"reggae"
237,-0.33898450434207916,454,238,239,"disco"
238,-2.0,-2,-1,-1,"disco"
239,-2.0,-2,-1,-1,"reggae"
240,-0.27790799736976624,403,241,242,"disco"
241,-2.0,-2,-1,-1,"jazz"
242,-2.0,-2,-1,-1,"disco"
243,-0.2732425034046173,447,244,259,"hiphop"
244,-0.16559600085020065,46,245,250,"hiphop"
245,-0.12462250143289566,341,246,249,"jazz"
246,-0.15825099498033524,328,247,248,"rock"
247,-2.0,-2,-1,-1,"rock"
248,-2.0,-2,-1,-1,"hiphop"
249,-2.0,-2,-1,-1,"jazz"
250,1.167386531829834,11,251,256,"hiphop"
251,-0.32988449931144714,431,252,253,"hiphop"
252,-2.0,-2,-1,-1,"classical"
253,0.8838655054569244,17,254,255,"hiphop"
254,-2.0,-2,-1,-1,"hiphop"
255,-2.0,-2,-1,-1,"metal"
256,-0.3700824975967407,202,257,258,"reggae"
257,-2.0,-2,-1,-1,"rock"
258,-2.0,-2,-1,-1,"reggae"
259,-0.2934044897556305,477,260,267,"reggae"
260,1.7201690077781677,264,261,262,"reggae"
261,-2.0,-2,-1,-1,"reggae"
262,-0.3779740035533905,170,263,264,"blues"
263,-2.0,-2,-1,-1,"reggae"
264,-0.4801744818687439,254,265,266,"blues"
265,-2.0,-2,-1,-1,"hiphop"
266,-2.0,-2,-1,-1,"blues"
267,-0.23221949487924576,508,268,279,"hiphop"
268,-0.1431329995393753,322,269,274,"hiphop"
269,-0.2977505028247833,219,270,271,"country"
270,-2.0,-2,-1,-1,"country"
271,-0.260330006480217,362,272,273,"pop"
272,-2.0,-2,-1,-1,"pop"
273,-2.0,-2,-1,-1,"classical"
274,-0.1949389949440956,82,275,276,"hiphop"
275,-2.0,-2,-1,-1,"hiphop"
276,-0.2866470068693161,508,277,278,"disco"
277,-2.0,-2,-1,-1,"reggae"
278,-2.0,-2,-1,-1,"disco"
279,-0.20396699756383896,499,280,281,"reggae"
280,-2.0,-2,-1,-1,"reggae"
281,-0.12979450076818466,365,282,283,"pop"
282,-2.0,-2,-1,-1,"pop"
283,-2.0,-2,-1,-1,"hiphop"
284,0.1937124952673912,63,285,318,"metal"
285,-0.2921609878540039,115,286,305,"hiphop"
286,3.3299670219421387,7,287,304,"rock"
287,-0.4656649976968765,505,288,299,"reggae"
288,0.671732485294342,307,289,298,"blues"
289,-0.36755800247192383,112,290,295,"blues"
290,3.019244909286499,261,291,294,"blues"
291,-0.6534084975719452,240,292,293,"rock"
292,-2.0,-2,-1,-1,"rock"
293,-2.0,-2,-1,-1,"hiphop"
294,-2.0,-2,-1,-1,"blues"
295,1.8695419430732727,10,296,297,"country"
296,-2.0,-2,-1,-1,"disco"
297,-2.0,-2,-1,-1,"country"
298,-2.0,-2,-1,-1,"metal"
299,-0.08031050022691488,37,300,301,"reggae"
300,-2.0,-2,-1,-1,"pop"
301,0.2199764996767044,337,302,303,"reggae"
302,-2.0,-2,-1,-1,"rock"
303,-2.0,-2,-1,-1,"reggae"
304,-2.0,-2,-1,-1,"rock"
305,-0.24329600483179092,401,306,313,"hiphop"
306,-0.5386050045490265,486,307,312,"metal"
307,-0.037625000812113285,90,308,311,"blues"
308,-0.6282784938812256,225,309,310,"hiphop"
309,-2.0,-2,-1,-1,"hiphop"
310,-2.0,-2,-1,-1,"country"
311,-2.0,-2,-1,-1,"blues"
312,-2.0,-2,-1,-1,"metal"
313,-0.2864699959754944,73,314,315,"hiphop"
314,-2.0,-2,-1,-1,"reggae"
315,0.19469349458813667,52,316,317,"hiphop"
316,-2.0,-2,-1,-1,"hiphop"
317,-2.0,-2,-1,-1,"metal"
318,-0.08717599883675575,75,319,322,"metal"
319,-0.6838259994983673,485,320,321,"blues"
320,-2.0,-2,-1,-1,"rock"
321,-2.0,-2,-1,-1,"blues"
322,0.5066924840211868,342,323,332,"metal"
323,-0.010115500539541245,81,324,325,"metal"
324,-2.0,-2,-1,-1,"rock"
325,2.474564552307129,10,326,331,"metal"
326,3.1677814722061157,7,327,328,"metal"
327,-2.0,-2,-1,-1,"metal"
328,0.2710300087928772,299,329,330,"metal"
329,-2.0,-2,-1,-1,"metal"
330,-2.0,-2,-1,-1,"hiphop"
331,-2.0,-2,-1,-1,"rock"
332,-0.45979250967502594,415,333,334,"jazz"
333,-2.0,-2,-1,-1,"rock"
334,-2.0,-2,-1,-1,"jazz"
