node_id,threshold,feature_id,left_children_id,right_children_id,class
157,-2.0,-2,-1,-1,"rock"
158,-0.12070050090551376,68,159,170,"hiphop"
159,-0.30788950622081757,425,160,169,"disco"
160,-0.3168554902076721,123,161,164,"rock"
161,-0.41479749977588654,147,162,163,"rock"
162,-2.0,-2,-1,-1,"rock"
163,-2.0,-2,-1,-1,"country"
164,-0.6218920052051544,467,165,166,"blues"
165,-2.0,-2,-1,-1,"reggae"
166,-0.42659150063991547,179,167,168,"blues"
167,-2.0,-2,-1,-1,"blues"
168,-2.0,-2,-1,-1,"hiphop"
169,-2.0,-2,-1,-1,"disco"
170,-0.15185000002384186,378,171,180,"hiphop"
171,-0.3165774941444397,113,172,177,"metal"
172,-0.3327929973602295,429,173,176,"hiphop"
173,-0.1220914963632822,366,174,175,"disco"
174,-2.0,-2,-1,-1,"disco"
175,-2.0,-2,-1,-1,"rock"
176,-2.0,-2,-1,-1,"hiphop"
177,-0.3977870047092438,124,178,179,"metal"
178,-2.0,-2,-1,-1,"blues"
179,-2.0,-2,-1,-1,"metal"
180,0.09733450040221214,33,181,182,"hiphop"
181,-2.0,-2,-1,-1,"hiphop"
182,-2.0,-2,-1,-1,"rock"
183,-0.3285984992980957,60,184,197,"pop"
184,-0.3643859922885895,146,185,192,"pop"
185,-0.04309000074863434,404,186,191,"pop"
186,-0.5260989964008331,107,187,188,"pop"
187,-2.0,-2,-1,-1,"country"
188,-0.12973299995064735,483,189,190,"pop"
189,-2.0,-2,-1,-1,"pop"
190,-2.0,-2,-1,-1,"jazz"
191,-2.0,-2,-1,-1,"reggae"
192,-0.28802649676799774,499,193,194,"hiphop"
193,-2.0,-2,-1,-1,"hiphop"
194,-0.07507950253784657,441,195,196,"disco"
195,-2.0,-2,-1,-1,"pop"
196,-2.0,-2,-1,-1,"disco"
197,2.2996959686279297,269,198,275,"reggae"
198,-0.3141859918832779,124,199,246,"reggae"
199,0.4390155076980591,34,200,241,"pop"
200,1.1085650324821472,267,201,204,"pop"
201,0.1457039974629879,44,202,203,"pop"
202,-2.0,-2,-1,-1,"pop"
203,-2.0,-2,-1,-1,"disco"
204,1.5740059614181519,8,205,220,"reggae"
205,-0.3552985042333603,125,206,219,"reggae"
206,-0.33763599395751953,389,207,212,"reggae"
207,-0.18940699845552444,353,208,211,"hiphop"
208,0.4624264985322952,304,209,210,"classical"
209,-2.0,-2,-1,-1,"disco"
210,-2.0,-2,-1,-1,"classical"
211,-2.0,-2,-1,-1,"hiphop"
212,-0.281918004155159,57,213,214,"reggae"
213,-2.0,-2,-1,-1,"country"
214,-0.24195200204849243,87,215,216,"reggae"
215,-2.0,-2,-1,-1,"reggae"
216,-0.40017399191856384,495,217,218,"hiphop"
217,-2.0,-2,-1,-1,"reggae"
218,-2.0,-2,-1,-1,"hiphop"
219,-2.0,-2,-1,-1,"disco"
220,7.1062071323394775,258,221,234,"pop"
221,-0.3914394974708557,216,222,231,"jazz"
222,-0.34025800228118896,100,223,228,"reggae"
223,-0.5027969926595688,211,224,225,"classical"
224,-2.0,-2,-1,-1,"rock"
225,1.6728049516677856,9,226,227,"classical"
226,-2.0,-2,-1,-1,"country"
227,-2.0,-2,-1,-1,"classical"
228,-0.3767389953136444,144,229,230,"reggae"
229,-2.0,-2,-1,-1,"reggae"
230,-2.0,-2,-1,-1,"blues"
231,-0.36832699179649353,132,232,233,"jazz"
232,-2.0,-2,-1,-1,"classical"
233,-2.0,-2,-1,-1,"jazz"
234,-0.31749050319194794,364,235,236,"pop"
235,-2.0,-2,-1,-1,"jazz"
236,0.9641400277614594,14,237,238,"pop"
237,-2.0,-2,-1,-1,"pop"
238,-0.44158849120140076,180,239,240,"disco"
239,-2.0,-2,-1,-1,"disco"
240,-2.0,-2,-1,-1,"rock"
241,-0.5325019955635071,252,242,245,"disco"
242,-0.09834999591112137,338,243,244,"pop"
243,-2.0,-2,-1,-1,"pop"
244,-2.0,-2,-1,-1,"reggae"
245,-2.0,-2,-1,-1,"disco"
246,-0.14629899710416794,325,247,254,"hiphop"
247,-0.28992049396038055,167,248,253,"blues"
248,-0.23754799365997314,430,249,250,"jazz"
249,-2.0,-2,-1,-1,"jazz"
250,0.018412001430988312,442,251,252,"reggae"
251,-2.0,-2,-1,-1,"rock"
252,-2.0,-2,-1,-1,"reggae"
253,-2.0,-2,-1,-1,"blues"
254,-0.23322350531816483,84,255,260,"hiphop"
255,-0.26178400218486786,131,256,259,"reggae"
256,-0.06357100047171116,38,257,258,"reggae"
257,-2.0,-2,-1,-1,"reggae"
258,-2.0,-2,-1,-1,"hiphop"
259,-2.0,-2,-1,-1,"hiphop"
260,-0.3222379982471466,448,261,262,"hiphop"
261,-2.0,-2,-1,-1,"metal"
262,0.2622855007648468,267,263,264,"hiphop"
263,-2.0,-2,-1,-1,"disco"
264,-0.30753500759601593,180,265,270,"hiphop"
265,1.0840250253677368,262,266,269,"hiphop"
266,0.01599699817597866,334,267,268,"hiphop"
267,-2.0,-2,-1,-1,"hiphop"
268,-2.0,-2,-1,-1,"reggae"
269,-2.0,-2,-1,-1,"hiphop"
270,0.227060005068779,279,271,272,"reggae"
271,-2.0,-2,-1,-1,"hiphop"
272,-0.4491410106420517,252,273,274,"reggae"
273,-2.0,-2,-1,-1,"jazz"
274,-2.0,-2,-1,-1,"reggae"
275,2.829449415206909,4,276,297,"classical"
276,-0.21610499918460846,346,277,286,"classical"
277,2.4623440504074097,257,278,279,"classical"
278,-2.0,-2,-1,-1,"classical"
279,-0.37826649844646454,153,280,283,"jazz"
280,-0.3116600066423416,76,281,282,"classical"
281,-2.0,-2,-1,-1,"classical"
282,-2.0,-2,-1,-1,"pop"
283,-0.3101150095462799,223,284,285,"jazz"
284,-2.0,-2,-1,-1,"jazz"
285,-2.0,-2,-1,-1,"classical"
286,-0.38262349367141724,437,287,288,"jazz"
287,-2.0,-2,-1,-1,"jazz"
288,-0.32084299623966217,369,289,290,"reggae"
289,-2.0,-2,-1,-1,"reggae"
290,-0.2914625108242035,406,291,296,"classical"
291,-0.3383615016937256,409,292,293,"blues"
292,-2.0,-2,-1,-1,"reggae"
293,0.25300350598990917,334,294,295,"blues"
294,-2.0,-2,-1,-1,"jazz"
295,-2.0,-2,-1,-1,"blues"
296,-2.0,-2,-1,-1,"classical"
297,-0.38696250319480896,475,298,311,"country"
298,-0.3924270123243332,434,299,302,"country"
299,-0.4251694977283478,482,300,301,"jazz"
300,-2.0,-2,-1,-1,"blues"
301,-2.0,-2,-1,-1,"jazz"
302,-0.42470648884773254,480,303,310,"country"
303,1.1587465405464172,12,304,305,"country"
304,-2.0,-2,-1,-1,"country"
305,-0.4303935021162033,172,306,307,"jazz"
306,-2.0,-2,-1,-1,"jazz"
307,-0.3679735064506531,186,308,309,"reggae"
308,-2.0,-2,-1,-1,"rock"
309,-2.0,-2,-1,-1,"reggae"
310,-2.0,-2,-1,-1,"country"
311,-0.19908949732780457,401,312,323,"blues"
312,0.1333099976181984,41,313,322,"jazz"
313,4.131635665893555,270,314,321,"jazz"
314,-0.24862399697303772,334,315,316,"disco"
315,-2.0,-2,-1,-1,"hiphop"
316,-0.3375375121831894,89,317,320,"disco"
317,0.7781904935836792,290,318,319,"disco"
318,-2.0,-2,-1,-1,"disco"
319,-2.0,-2,-1,-1,"rock"
320,-2.0,-2,-1,-1,"pop"
321,-2.0,-2,-1,-1,"jazz"
322,-2.0,-2,-1,-1,"reggae"
323,-2.0,-2,-1,-1,"blues"
324,-0.22917449474334717,95,325,330,"metal"
325,-0.007363997399806976,70,326,329,"rock"
326,-0.6256659924983978,505,327,328,"classical"
327,-2.0,-2,-1,-1,"classical"
328,-2.0,-2,-1,-1,"jazz"
329,-2.0,-2,-1,-1,"rock"
330,1.3192769885063171,320,331,332,"metal"
331,-2.0,-2,-1,-1,"metal"
332,0.9510134905576706,314,333,334,"metal"
333,-2.0,-2,-1,-1,"rock"
334,-2.0,-2,-1,-1,"metal"
