node_id,threshold,feature_id,left_children_id,right_children_id,class
103,-2.0,-2,-1,-1,"jazz"
104,-0.27250199019908905,96,105,120,"reggae"
105,2.910002589225769,267,106,119,"reggae"
106,10.461261749267578,259,107,116,"reggae"
107,0.29020701348781586,287,108,109,"reggae"
108,-2.0,-2,-1,-1,"hiphop"
109,-0.1551779955625534,448,110,115,"reggae"
110,-0.33351999521255493,442,111,114,"reggae"
111,-0.05515550076961517,47,112,113,"reggae"
112,-2.0,-2,-1,-1,"disco"
113,-2.0,-2,-1,-1,"reggae"
114,-2.0,-2,-1,-1,"reggae"
115,-2.0,-2,-1,-1,"disco"
116,-0.26414450258016586,373,117,118,"hiphop"
117,-2.0,-2,-1,-1,"classical"
118,-2.0,-2,-1,-1,"hiphop"
119,-2.0,-2,-1,-1,"hiphop"
120,-0.3081904947757721,184,121,130,"hiphop"
121,-0.2388335019350052,388,122,123,"hiphop"
122,-2.0,-2,-1,-1,"metal"
123,-0.33235399425029755,120,124,127,"hiphop"
124,-0.06278899870812893,58,125,126,"pop"
125,-2.0,-2,-1,-1,"pop"
126,-2.0,-2,-1,-1,"disco"
127,0.2200785055756569,352,128,129,"hiphop"
128,-2.0,-2,-1,-1,"hiphop"
129,-2.0,-2,-1,-1,"reggae"
130,-0.23967450112104416,113,131,132,"reggae"
131,-2.0,-2,-1,-1,"reggae"
132,-0.29078249633312225,475,133,134,"hiphop"
133,-2.0,-2,-1,-1,"hiphop"
134,-2.0,-2,-1,-1,"pop"
135,0.4502974897623062,24,136,211,"country"
136,2.0973750352859497,10,137,192,"blues"
137,-0.3955865055322647,430,138,147,"blues"
138,-0.5289050042629242,148,139,142,"blues"
139,-0.5275599956512451,193,140,141,"country"
140,-2.0,-2,-1,-1,"country"
141,-2.0,-2,-1,-1,"pop"
142,-0.38406650722026825,425,143,144,"blues"
143,-2.0,-2,-1,-1,"blues"
144,0.055094500072300434,329,145,146,"rock"
145,-2.0,-2,-1,-1,"country"
146,-2.0,-2,-1,-1,"rock"
147,-0.39624549448490143,140,148,163,"blues"
148,0.7581579983234406,304,149,160,"pop"
149,-0.4510664939880371,487,150,153,"pop"
150,-0.5245739966630936,214,151,152,"blues"
151,-2.0,-2,-1,-1,"reggae"
152,-2.0,-2,-1,-1,"blues"
153,-0.0726964995265007,27,154,155,"pop"
154,-2.0,-2,-1,-1,"rock"
155,2.2390170097351074,266,156,157,"pop"
156,-2.0,-2,-1,-1,"pop"
157,-0.14202149491757154,51,158,159,"country"
158,-2.0,-2,-1,-1,"disco"
159,-2.0,-2,-1,-1,"country"
160,-0.4387125074863434,447,161,162,"jazz"
161,-2.0,-2,-1,-1,"rock"
162,-2.0,-2,-1,-1,"jazz"
163,-0.1932630017399788,57,164,179,"blues"
164,0.7299575209617615,15,165,172,"blues"
165,2.4084014892578125,263,166,169,"blues"
166,-0.37039899826049805,481,167,168,"hiphop"
167,-2.0,-2,-1,-1,"blues"
168,-2.0,-2,-1,-1,"hiphop"
169,-0.12090800330042839,427,170,171,"blues"
170,-2.0,-2,-1,-1,"blues"
171,-2.0,-2,-1,-1,"country"
172,-0.2642519995570183,454,173,178,"country"
173,-0.42371049523353577,230,174,175,"country"
174,-2.0,-2,-1,-1,"country"
175,0.8103870153427124,279,176,177,"jazz"
176,-2.0,-2,-1,-1,"jazz"
177,-2.0,-2,-1,-1,"classical"
178,-2.0,-2,-1,-1,"disco"
179,-0.19233349710702896,75,180,187,"rock"
180,-0.28039249777793884,91,181,186,"rock"
181,-0.35665950179100037,127,182,185,"reggae"
182,-0.3160179853439331,444,183,184,"blues"
183,-2.0,-2,-1,-1,"blues"
184,-2.0,-2,-1,-1,"rock"
185,-2.0,-2,-1,-1,"reggae"
186,-2.0,-2,-1,-1,"rock"
187,-0.3646705001592636,175,188,191,"hiphop"
188,-0.28795699775218964,479,189,190,"metal"
189,-2.0,-2,-1,-1,"metal"
190,-2.0,-2,-1,-1,"disco"
191,-2.0,-2,-1,-1,"hiphop"
192,-0.2228260040283203,51,193,198,"country"
193,-0.31045199930667877,359,194,195,"blues"
194,-2.0,-2,-1,-1,"jazz"
195,-0.30257900059223175,239,196,197,"blues"
196,-2.0,-2,-1,-1,"blues"
197,-2.0,-2,-1,-1,"classical"
198,3.2142159938812256,3,199,202,"country"
199,0.060624994337558746,321,200,201,"blues"
200,-2.0,-2,-1,-1,"jazz"
201,-2.0,-2,-1,-1,"blues"
202,-0.46127448976039886,440,203,208,"country"
203,-0.4432080090045929,148,204,207,"blues"
204,-0.6378320157527924,195,205,206,"rock"
205,-2.0,-2,-1,-1,"country"
206,-2.0,-2,-1,-1,"rock"
207,-2.0,-2,-1,-1,"blues"
208,1.4969384670257568,270,209,210,"country"
209,-2.0,-2,-1,-1,"blues"
210,-2.0,-2,-1,-1,"country"
211,1.8795369863510132,11,212,267,"classical"
212,-0.7071864902973175,237,213,218,"rock"
213,1.7348939776420593,268,214,217,"rock"
214,-0.7024044990539551,504,215,216,"metal"
215,-2.0,-2,-1,-1,"metal"
216,-2.0,-2,-1,-1,"rock"
217,-2.0,-2,-1,-1,"rock"
218,-0.3896155059337616,474,219,258,"country"
219,-0.30819548666477203,425,220,249,"country"
220,0.032069499837234616,51,221,242,"country"
221,1.3074859976768494,275,222,225,"country"
222,-0.45259200036525726,188,223,224,"reggae"
223,-2.0,-2,-1,-1,"rock"
224,-2.0,-2,-1,-1,"reggae"
225,-0.4052035063505173,103,226,237,"country"
226,1.0324204564094543,301,227,236,"classical"
227,-0.4078325033187866,429,228,235,"classical"
228,-0.5312615036964417,505,229,234,"rock"
229,0.21863949298858643,335,230,231,"country"
230,-2.0,-2,-1,-1,"country"
231,-0.12090599909424782,363,232,233,"disco"
232,-2.0,-2,-1,-1,"disco"
233,-2.0,-2,-1,-1,"reggae"
234,-2.0,-2,-1,-1,"rock"
235,-2.0,-2,-1,-1,"classical"
236,-2.0,-2,-1,-1,"jazz"
237,1.4784755110740662,11,238,239,"country"
238,-2.0,-2,-1,-1,"country"
239,-0.5137590020895004,248,240,241,"classical"
240,-2.0,-2,-1,-1,"country"
241,-2.0,-2,-1,-1,"classical"
242,0.1038554972037673,327,243,248,"pop"
243,-0.5978859961032867,485,244,245,"blues"
244,-2.0,-2,-1,-1,"blues"
245,-0.16187800467014313,351,246,247,"metal"
246,-2.0,-2,-1,-1,"rock"
247,-2.0,-2,-1,-1,"metal"
248,-2.0,-2,-1,-1,"pop"
249,-0.3625665009021759,184,250,257,"disco"
250,5.415182113647461,2,251,252,"disco"
251,-2.0,-2,-1,-1,"disco"
252,-0.3767080008983612,110,253,256,"rock"
253,-0.6076920032501221,221,254,255,"blues"
254,-2.0,-2,-1,-1,"blues"
255,-2.0,-2,-1,-1,"disco"
256,-2.0,-2,-1,-1,"rock"
257,-2.0,-2,-1,-1,"jazz"
258,-0.02416700078174472,323,259,266,"pop"
259,2.025137960910797,267,260,261,"pop"
260,-2.0,-2,-1,-1,"pop"
261,-0.2899729907512665,354,262,263,"hiphop"
262,-2.0,-2,-1,-1,"hiphop"
263,-0.4391934871673584,192,264,265,"jazz"
264,-2.0,-2,-1,-1,"jazz"
265,-2.0,-2,-1,-1,"rock"
266,-2.0,-2,-1,-1,"reggae"
267,-0.1847124993801117,315,268,273,"classical"
268,-0.3363500088453293,403,269,270,"classical"
269,-2.0,-2,-1,-1,"classical"
270,-0.30448349565267563,83,271,272,"jazz"
271,-2.0,-2,-1,-1,"pop"
272,-2.0,-2,-1,-1,"jazz"
273,0.9029785096645355,298,274,297,"jazz"
274,3.151119589805603,4,275,282,"classical"
275,-0.23288650065660477,97,276,277,"classical"
276,-2.0,-2,-1,-1,"classical"
277,3.42832350730896,7,278,279,"pop"
278,-2.0,-2,-1,-1,"pop"
279,4.3170530796051025,7,280,281,"jazz"
280,-2.0,-2,-1,-1,"jazz"
281,-2.0,-2,-1,-1,"reggae"
282,-0.4573020040988922,181,283,288,"country"
283,-0.6056575179100037,231,284,287,"country"
284,-0.4156170040369034,406,285,286,"blues"
285,-2.0,-2,-1,-1,"rock"
286,-2.0,-2,-1,-1,"blues"
287,-2.0,-2,-1,-1,"country"
288,-0.37539049983024597,244,289,296,"blues"
289,-0.3265235126018524,126,290,295,"jazz"
290,-0.39921601116657257,108,291,292,"jazz"
291,-2.0,-2,-1,-1,"rock"
292,-0.3978244960308075,426,293,294,"jazz"
293,-2.0,-2,-1,-1,"jazz"
294,-2.0,-2,-1,-1,"classical"
295,-2.0,-2,-1,-1,"metal"
296,-2.0,-2,-1,-1,"blues"
297,0.7643490135669708,337,298,299,"jazz"
298,-2.0,-2,-1,-1,"jazz"
299,-2.0,-2,-1,-1,"blues"
300,0.9086765050888062,300,301,312,"metal"
301,-0.6114564836025238,174,302,305,"metal"
302,-0.7337459921836853,220,303,304,"reggae"
303,-2.0,-2,-1,-1,"rock"
304,-2.0,-2,-1,-1,"reggae"
305,-0.12432800233364105,80,306,311,"metal"
306,-0.7029779851436615,211,307,310,"blues"
307,-0.18464700132608414,80,308,309,"metal"
308,-2.0,-2,-1,-1,"metal"
309,-2.0,-2,-1,-1,"disco"
310,-2.0,-2,-1,-1,"blues"
311,-2.0,-2,-1,-1,"metal"
312,-0.41312550008296967,413,313,314,"rock"
313,-2.0,-2,-1,-1,"rock"
314,-0.5212029963731766,437,315,316,"disco"
315,-2.0,-2,-1,-1,"blues"
316,-2.0,-2,-1,-1,"disco"
