node_id,threshold,feature_id,left_children_id,right_children_id,class
104,-2.0,-2,-1,-1,"reggae"
105,6.305366516113281,1,106,119,"pop"
106,-0.18524400144815445,31,107,110,"pop"
107,-0.26036349684000015,11,108,109,"blues"
108,-2.0,-2,-1,-1,"blues"
109,-2.0,-2,-1,-1,"reggae"
110,-0.09966599941253662,26,111,118,"pop"
111,-0.2505744993686676,9,112,117,"pop"
112,-0.19512999802827835,34,113,114,"pop"
113,-2.0,-2,-1,-1,"rock"
114,0.22057250142097473,22,115,116,"pop"
115,-2.0,-2,-1,-1,"disco"
116,-2.0,-2,-1,-1,"pop"
117,-2.0,-2,-1,-1,"pop"
118,-2.0,-2,-1,-1,"hiphop"
119,0.12495849654078484,22,120,121,"disco"
120,-2.0,-2,-1,-1,"rock"
121,-0.14681849628686905,28,122,123,"disco"
122,-2.0,-2,-1,-1,"disco"
123,-2.0,-2,-1,-1,"reggae"
124,0.010938000865280628,24,125,130,"country"
125,-0.3312445133924484,5,126,127,"country"
126,-2.0,-2,-1,-1,"jazz"
127,-0.029017499648034573,24,128,129,"country"
128,-2.0,-2,-1,-1,"country"
129,-2.0,-2,-1,-1,"pop"
130,-2.0,-2,-1,-1,"blues"
131,-0.19611699879169464,33,132,139,"classical"
132,-0.30164599418640137,15,133,138,"country"
133,-0.3203815072774887,17,134,135,"classical"
134,-2.0,-2,-1,-1,"classical"
135,0.11524700373411179,23,136,137,"jazz"
136,-2.0,-2,-1,-1,"jazz"
137,-2.0,-2,-1,-1,"blues"
138,-2.0,-2,-1,-1,"country"
139,-2.0,-2,-1,-1,"classical"
140,-0.06149649992585182,23,141,146,"metal"
141,-0.23337750136852264,12,142,143,"metal"
142,-2.0,-2,-1,-1,"disco"
143,6.307777404785156,1,144,145,"metal"
144,-2.0,-2,-1,-1,"blues"
145,-2.0,-2,-1,-1,"metal"
146,-0.16966000199317932,30,147,152,"disco"
147,-0.228752002120018,16,148,151,"disco"
148,-0.22084549814462662,38,149,150,"metal"
149,-2.0,-2,-1,-1,"disco"
150,-2.0,-2,-1,-1,"metal"
151,-2.0,-2,-1,-1,"disco"
152,-0.2450909987092018,18,153,154,"rock"
153,-2.0,-2,-1,-1,"reggae"
154,-2.0,-2,-1,-1,"rock"
