node_id,threshold,feature_id,left_children_id,right_children_id,class
43,-0.26995849609375,7,44,47,"disco"
44,-0.010505497455596924,3,45,46,"hiphop"
45,-2.0,-2,-1,-1,"hiphop"
46,-2.0,-2,-1,-1,"blues"
47,-0.08550800010561943,4,48,49,"disco"
48,-2.0,-2,-1,-1,"reggae"
49,-0.2644824981689453,3,50,51,"disco"
50,-2.0,-2,-1,-1,"disco"
51,-2.0,-2,-1,-1,"country"
52,0.6989004909992218,0,53,54,"reggae"
53,-2.0,-2,-1,-1,"disco"
54,-0.20896850526332855,35,55,56,"reggae"
55,-2.0,-2,-1,-1,"reggae"
56,-0.11579650267958641,26,57,58,"reggae"
57,-2.0,-2,-1,-1,"reggae"
58,-2.0,-2,-1,-1,"hiphop"
59,-2.0,-2,-1,-1,"country"
60,-0.19227349758148193,32,61,62,"hiphop"
61,-2.0,-2,-1,-1,"hiphop"
62,-2.0,-2,-1,-1,"jazz"
63,-0.22501349449157715,6,64,101,"pop"
64,0.7494575083255768,0,65,82,"pop"
65,-0.12748850136995316,25,66,69,"country"
66,6.244372606277466,1,67,68,"jazz"
67,-2.0,-2,-1,-1,"classical"
68,-2.0,-2,-1,-1,"jazz"
69,-0.2673669904470444,18,70,71,"country"
70,-2.0,-2,-1,-1,"country"
71,-0.24909650534391403,14,72,77,"disco"
72,0.7112900018692017,0,73,74,"disco"
73,-2.0,-2,-1,-1,"classical"
74,-0.1039540022611618,28,75,76,"disco"
75,-2.0,-2,-1,-1,"disco"
76,-2.0,-2,-1,-1,"pop"
77,-0.2240694984793663,41,78,79,"blues"
78,-2.0,-2,-1,-1,"reggae"
79,-0.0471390001475811,23,80,81,"blues"
80,-2.0,-2,-1,-1,"blues"
81,-2.0,-2,-1,-1,"country"
82,-0.2844819873571396,9,83,94,"pop"
83,-0.2620779871940613,18,84,89,"country"
84,-0.28437501192092896,12,85,88,"country"
85,-0.1649174988269806,21,86,87,"jazz"
86,-2.0,-2,-1,-1,"pop"
87,-2.0,-2,-1,-1,"jazz"
88,-2.0,-2,-1,-1,"country"
89,-0.2611885070800781,17,90,91,"blues"
90,-2.0,-2,-1,-1,"blues"
91,-0.2559884935617447,18,92,93,"disco"
92,-2.0,-2,-1,-1,"disco"
93,-2.0,-2,-1,-1,"rock"
94,-0.26298049092292786,10,95,96,"pop"
95,-2.0,-2,-1,-1,"hiphop"
96,0.08017199859023094,23,97,98,"pop"
97,-2.0,-2,-1,-1,"pop"
98,-0.27192800492048264,8,99,100,"hiphop"
99,-2.0,-2,-1,-1,"pop"
100,-2.0,-2,-1,-1,"hiphop"
101,-0.2428239956498146,16,102,123,"country"
102,-0.21692850440740585,38,103,110,"country"
103,-0.2220190018415451,10,104,105,"disco"
104,-2.0,-2,-1,-1,"disco"
105,-0.24980450421571732,14,106,107,"country"
106,-2.0,-2,-1,-1,"metal"
107,0.7768509984016418,0,108,109,"country"
108,-2.0,-2,-1,-1,"reggae"
109,-2.0,-2,-1,-1,"country"
110,6.247266054153442,1,111,112,"blues"
111,-2.0,-2,-1,-1,"blues"
112,-0.2583329975605011,19,113,118,"country"
113,-0.18803849816322327,33,114,115,"blues"
114,-2.0,-2,-1,-1,"blues"
115,-0.311536505818367,9,116,117,"hiphop"
116,-2.0,-2,-1,-1,"jazz"
117,-2.0,-2,-1,-1,"hiphop"
118,-0.1801154986023903,33,119,120,"country"
119,-2.0,-2,-1,-1,"country"
120,-0.07125100120902061,24,121,122,"disco"
121,-2.0,-2,-1,-1,"jazz"
122,-2.0,-2,-1,-1,"disco"
123,-0.14042700082063675,27,124,133,"rock"
124,-0.24161049723625183,18,125,126,"rock"
125,-2.0,-2,-1,-1,"rock"
126,-0.17535000294446945,32,127,128,"blues"
127,-2.0,-2,-1,-1,"hiphop"
128,-0.19812550395727158,36,129,130,"blues"
129,-2.0,-2,-1,-1,"disco"
130,-0.24611449986696243,19,131,132,"blues"
131,-2.0,-2,-1,-1,"blues"
132,-2.0,-2,-1,-1,"country"
133,-2.0,-2,-1,-1,"classical"
134,-0.24809150397777557,10,135,136,"rock"
135,-2.0,-2,-1,-1,"jazz"
136,-0.11371700093150139,25,137,154,"rock"
137,-0.21039799600839615,8,138,139,"metal"
138,-2.0,-2,-1,-1,"blues"
139,0.06726999953389168,22,140,141,"metal"
140,-2.0,-2,-1,-1,"metal"
141,-0.06116950139403343,23,142,145,"rock"
142,-0.19109199941158295,5,143,144,"blues"
143,-2.0,-2,-1,-1,"blues"
144,-2.0,-2,-1,-1,"disco"
145,-0.24848099797964096,15,146,153,"rock"
146,-0.2836665064096451,11,147,150,"metal"
147,-0.2196044996380806,5,148,149,"rock"
148,-2.0,-2,-1,-1,"rock"
149,-2.0,-2,-1,-1,"disco"
150,-0.22081900388002396,41,151,152,"metal"
151,-2.0,-2,-1,-1,"metal"
152,-2.0,-2,-1,-1,"country"
153,-2.0,-2,-1,-1,"rock"
154,-0.10752799734473228,25,155,162,"disco"
155,-0.26736651360988617,20,156,157,"disco"
156,-2.0,-2,-1,-1,"hiphop"
157,-0.17173850536346436,8,158,159,"disco"
158,-2.0,-2,-1,-1,"disco"
159,-0.21892599761486053,40,160,161,"metal"
160,-2.0,-2,-1,-1,"rock"
161,-2.0,-2,-1,-1,"metal"
162,-0.1860079988837242,34,163,178,"rock"
163,-0.023041000589728355,24,164,173,"rock"
164,-0.12700899690389633,26,165,168,"rock"
165,-0.19962599873542786,35,166,167,"rock"
166,-2.0,-2,-1,-1,"rock"
167,-2.0,-2,-1,-1,"country"
168,-0.1986755058169365,34,169,170,"hiphop"
169,-2.0,-2,-1,-1,"hiphop"
170,-0.20417050272226334,35,171,172,"disco"
171,-2.0,-2,-1,-1,"disco"
172,-2.0,-2,-1,-1,"rock"
173,-0.13659249991178513,27,174,175,"disco"
174,-2.0,-2,-1,-1,"disco"
175,-0.11678750440478325,27,176,177,"metal"
176,-2.0,-2,-1,-1,"metal"
177,-2.0,-2,-1,-1,"reggae"
178,-0.199971005320549,37,179,180,"hiphop"
179,-2.0,-2,-1,-1,"hiphop"
180,-2.0,-2,-1,-1,"jazz"
